Date,Open,High,Low,Close,Volume
2024-11-08 00:00:00+00:00,75642.59,76078.16262,75491.30481999999,75926.31,0.0
2024-11-09 00:00:00+00:00,75926.31,76712.49876,75774.45737999999,76559.38,0.0
2024-11-10 00:00:00+00:00,76559.38,76882.2576,76406.26124,76728.8,0.0
2024-11-11 00:00:00+00:00,76728.8,80638.76561999999,76575.34240000001,80477.81,0.0
2024-11-12 00:00:00+00:00,80477.81,88897.17948,80316.85438,88719.74,0.0
2024-11-13 00:00:00+00:00,88719.74,88897.17948,87797.03404,87972.98,0.0
2024-11-14 00:00:00+00:00,87972.98,90718.85556,87797.03404,90537.78,0.0
2024-11-15 00:00:00+00:00,90537.78,90718.85556,87117.44594,87292.03,0.0
2024-11-16 00:00:00+00:00,87292.03,91245.36648000001,87117.44594,91063.24,0.0
2024-11-17 00:00:00+00:00,91063.24,91245.36648000001,90380.90594,90562.03,0.0
2024-11-18 00:00:00+00:00,90562.03,90743.15406,89649.66136000001,89829.32,0.0
2024-11-19 00:00:00+00:00,89829.32,90722.06195999999,89649.66136000001,90540.98,0.0
2024-11-20 00:00:00+00:00,90540.98,92554.19892000001,90359.89804,92369.46,0.0
2024-11-21 00:00:00+00:00,92369.46,94543.13885999999,92184.72108,94354.43,0.0
2024-11-22 00:00:00+00:00,94354.43,98698.47294,94165.72114,98501.47,0.0
2024-11-23 00:00:00+00:00,98501.47,99209.60316,98304.46706,99011.58,0.0
2024-11-24 00:00:00+00:00,99011.58,99209.60316,97581.38612,97776.94,0.0
2024-11-25 00:00:00+00:00,97776.94,98239.00584,97581.38612,98042.92,0.0
2024-11-26 00:00:00+00:00,98042.92,98239.00584,92817.20358,93003.21,0.0
2024-11-27 00:00:00+00:00,93003.21,93189.21642000001,91784.4133,91968.35,0.0
2024-11-28 00:00:00+00:00,91968.35,96148.90398,91784.4133,95956.99,0.0
2024-11-29 00:00:00+00:00,95956.99,96148.90398,95460.20697999999,95651.51,0.0
2024-11-30 00:00:00+00:00,95651.51,97698.54707999999,95460.20697999999,97503.54,0.0
2024-12-01 00:00:00+00:00,97503.54,97698.54707999999,96257.17984,96450.08,0.0
2024-12-02 00:00:00+00:00,96450.08,97468.16724,96257.17984,97273.62,0.0
2024-12-03 00:00:00+00:00,97273.62,97468.16724,95665.44568,95857.16,0.0
2024-12-04 00:00:00+00:00,95857.16,96133.3329,95665.44568,95941.45,0.0
2024-12-05 00:00:00+00:00,95941.45,98966.34762,95749.5671,98768.81,0.0
2024-12-06 00:00:00+00:00,98768.81,98966.34762,96885.38092,97079.54,0.0
2024-12-07 00:00:00+00:00,97079.54,100087.91628,96885.38092,99888.14,0.0
2024-12-08 00:00:00+00:00,99888.14,100114.16868,99688.36372,99914.34,0.0
2024-12-09 00:00:00+00:00,99914.34,101381.93916000001,99714.51131999999,101179.58,0.0
2024-12-10 00:00:00+00:00,101179.58,101381.93916000001,97270.6189,97465.55,0.0
2024-12-11 00:00:00+00:00,97465.55,97660.4811,96460.15308,96653.46,0.0
2024-12-12 00:00:00+00:00,96653.46,101394.3339,96460.15308,101191.95,0.0
2024-12-13 00:00:00+00:00,101191.95,101394.3339,99840.77828,100040.86,0.0
2024-12-14 00:00:00+00:00,100040.86,101670.46506,99840.77828,101467.53,0.0
2024-12-15 00:00:00+00:00,101467.53,101670.46506,101201.52134,101404.33,0.0
2024-12-16 00:00:00+00:00,101404.33,104550.89442000001,101201.52134,104342.21,0.0
2024-12-17 00:00:00+00:00,104342.21,106271.60898,104133.52558,106059.49,0.0
2024-12-18 00:00:00+00:00,106059.49,106368.32201999999,105847.37102,106156.01,0.0
2024-12-19 00:00:00+00:00,106156.01,106368.32201999999,99957.02532,100157.34,0.0
2024-12-20 00:00:00+00:00,100157.34,100357.65467999999,97275.43924,97470.38,0.0
2024-12-21 00:00:00+00:00,97470.38,97964.31756,97275.43924,97768.78,0.0
2024-12-22 00:00:00+00:00,97768.78,97964.31756,97032.08691999999,97226.54,0.0
2024-12-23 00:00:00+00:00,97226.54,97420.99308,94904.59044,95094.78,0.0
2024-12-24 00:00:00+00:00,95094.78,95284.96956,94526.28856,94715.72,0.0
2024-12-25 00:00:00+00:00,94715.72,98810.75706,94526.28856,98613.53,0.0
2024-12-26 00:00:00+00:00,98613.53,99498.72024,98416.30294,99300.12,0.0
2024-12-27 00:00:00+00:00,99300.12,99498.72024,95494.39846,95685.77,0.0
2024-12-28 00:00:00+00:00,95685.77,95877.14154000001,93964.37464,94152.68,0.0
2024-12-29 00:00:00+00:00,94152.68,95335.09962,93964.37464,95144.81,0.0
2024-12-30 00:00:00+00:00,95144.81,95335.09962,93349.34716,93536.42,0.0
2024-12-31 00:00:00+00:00,93536.42,93723.49283999999,92467.37464,92652.68,0.0
2025-01-01 00:00:00+00:00,92652.68,93593.55348,92467.37464,93406.74,0.0
2025-01-02 00:00:00+00:00,93406.74,94597.94826,93219.92652000001,94409.13,0.0
2025-01-03 00:00:00+00:00,94409.13,97047.33726,94220.31174,96853.63,0.0
2025-01-04 00:00:00+00:00,96853.63,98318.25402,96659.92274000001,98122.01,0.0
2025-01-05 00:00:00+00:00,98122.01,98438.55414000001,97925.76598,98242.07,0.0
2025-01-06 00:00:00+00:00,98242.07,98515.8384,98045.58586,98319.2,0.0
2025-01-07 00:00:00+00:00,98319.2,102457.81662,98122.5616,102253.31,0.0
2025-01-08 00:00:00+00:00,102253.31,102457.81662,96722.74684,96916.58,0.0
2025-01-09 00:00:00+00:00,96916.58,97110.41316,94859.3511,95049.45,0.0
2025-01-10 00:00:00+00:00,95049.45,95239.5489,92308.27347999999,92493.26,0.0
2025-01-11 00:00:00+00:00,92493.26,94892.06532000001,92308.27347999999,94702.66,0.0
2025-01-12 00:00:00+00:00,94702.66,94892.06532000001,94380.47078,94569.61,0.0
2025-01-13 00:00:00+00:00,94569.61,94758.74922,94289.41326,94478.37,0.0
2025-01-14 00:00:00+00:00,94478.37,94686.67536,94289.41326,94497.68,0.0
2025-01-15 00:00:00+00:00,94497.68,96720.19428,94308.68463999999,96527.14,0.0
2025-01-16 00:00:00+00:00,96527.14,100712.87370000001,96334.08572,100511.85,0.0
2025-01-17 00:00:00+00:00,100511.85,100712.87370000001,99776.96616,99976.92,0.0
2025-01-18 00:00:00+00:00,99976.92,104311.64688,99776.96616,104103.44,0.0
2025-01-19 00:00:00+00:00,104103.44,104617.70778,103895.23312,104408.89,0.0
2025-01-20 00:00:00+00:00,104408.89,104617.70778,101014.57598,101217.01,0.0
2025-01-21 00:00:00+00:00,101217.01,102246.14412,101014.57598,102042.06,0.0
2025-01-22 00:00:00+00:00,102042.06,106370.58654,101837.97588,106158.27,0.0
2025-01-23 00:00:00+00:00,106158.27,106370.58654,103429.78588,103637.06,0.0
2025-01-24 00:00:00+00:00,103637.06,104158.27073999999,103429.78588,103950.37,0.0
2025-01-25 00:00:00+00:00,103950.37,105064.71,103742.46926,104855.0,0.0
2025-01-26 00:00:00+00:00,104855.0,105064.71,104512.91528,104722.36,0.0
2025-01-27 00:00:00+00:00,104722.36,104931.80472,102387.44474,102592.63,0.0
2025-01-28 00:00:00+00:00,102592.63,102797.81526,101897.80597999999,102102.01,0.0
2025-01-29 00:00:00+00:00,102102.01,102306.21402,101120.17436,101322.82,0.0
2025-01-30 00:00:00+00:00,101322.82,103911.96912,101120.17436,103704.56,0.0
2025-01-31 00:00:00+00:00,103704.56,104953.45794000001,103497.15088,104743.97,0.0
2025-02-01 00:00:00+00:00,104743.97,104953.45794000001,102201.65706,102406.47,0.0
2025-02-02 00:00:00+00:00,102406.47,102611.28294,100426.01546000001,100627.27,0.0
2025-02-03 00:00:00+00:00,100627.27,100828.52454,97480.4983,97675.85,0.0
2025-02-04 00:00:00+00:00,97675.85,101617.58952,97480.4983,101414.76,0.0
2025-02-05 00:00:00+00:00,101414.76,101617.58952,97681.66516,97877.42,0.0
2025-02-06 00:00:00+00:00,97877.42,98073.17483999999,96414.44468,96607.66,0.0
2025-02-07 00:00:00+00:00,96607.66,96800.87532,96371.3211,96564.45,0.0
2025-02-08 00:00:00+00:00,96564.45,96757.5789,96347.6186,96540.7,0.0
2025-02-09 00:00:00+00:00,96540.7,96733.78139999999,96293.56692,96486.54,0.0
2025-02-10 00:00:00+00:00,96486.54,96680.02410000001,96293.56692,96487.05,0.0
2025-02-11 00:00:00+00:00,96487.05,97656.41298000001,96294.0759,97461.49,0.0
2025-02-12 00:00:00+00:00,97461.49,97656.41298000001,95560.496,95752.0,0.0
2025-02-13 00:00:00+00:00,95752.0,98072.91432000001,95560.496,97877.16,0.0
2025-02-14 00:00:00+00:00,97877.16,98072.91432000001,96435.52244,96628.78,0.0
2025-02-15 00:00:00+00:00,96628.78,97689.77957999999,96435.52244,97494.79,0.0
2025-02-16 00:00:00+00:00,97494.79,97788.80724,97299.80042,97593.62,0.0
2025-02-17 00:00:00+00:00,97593.62,97788.80724,95983.85758000001,96176.21,0.0
2025-02-18 00:00:00+00:00,96176.21,96368.56242,95579.59772,95771.14,0.0
2025-02-19 00:00:00+00:00,95771.14,95962.68228,95352.912,95544.0,0.0
2025-02-20 00:00:00+00:00,95544.0,96836.07557999999,95352.912,96642.79,0.0
2025-02-21 00:00:00+00:00,96642.79,98527.662,96449.50442,98331.0,0.0
2025-02-22 00:00:00+00:00,98331.0,98527.662,95918.88778,96111.11,0.0
2025-02-23 00:00:00+00:00,96111.11,96773.8113,95918.88778,96580.65,0.0
2025-02-24 00:00:00+00:00,96580.65,96773.8113,96082.24041999999,96274.79,0.0
2025-02-25 00:00:00+00:00,96274.79,96467.33958,91355.31322,91538.39,0.0
2025-02-26 00:00:00+00:00,91538.39,91721.46678,88486.98138,88664.31,0.0
2025-02-27 00:00:00+00:00,88664.31,88841.63862,83947.4686,84115.7,0.0
2025-02-28 00:00:00+00:00,84115.7,84815.15172,83947.4686,84645.86,0.0
2025-03-01 00:00:00+00:00,84645.86,84815.15172,84211.03042,84379.79,0.0
2025-03-02 00:00:00+00:00,84379.79,86197.12014000001,84211.03042,86025.07,0.0
2025-03-03 00:00:00+00:00,86025.07,94444.02102,85853.01986,94255.51,0.0
2025-03-04 00:00:00+00:00,94255.51,94444.02102,85909.62642,86081.79,0.0
2025-03-05 00:00:00+00:00,86081.79,87400.84278,85909.62642,87226.39,0.0
2025-03-06 00:00:00+00:00,87226.39,90789.78714,87051.93721999999,90608.57,0.0
2025-03-07 00:00:00+00:00,90608.57,90789.78714,89740.28974000001,89920.13,0.0
2025-03-08 00:00:00+00:00,89920.13,90099.97026,86572.02896000001,86745.52,0.0
2025-03-09 00:00:00+00:00,86745.52,86919.01104,85990.91352,86163.24,0.0
2025-03-10 00:00:00+00:00,86163.24,86335.56648000001,80507.97138,80669.31,0.0
2025-03-11 00:00:00+00:00,80669.31,80830.64861999999,78400.60456,78557.72,0.0
2025-03-12 00:00:00+00:00,78557.72,83025.03864000001,78400.60456,82859.32,0.0
2025-03-13 00:00:00+00:00,82859.32,83871.09738,82693.60136,83703.69,0.0
2025-03-14 00:00:00+00:00,83703.69,83871.09738,80913.47874,81075.63,0.0
2025-03-15 00:00:00+00:00,81075.63,84150.54516000001,80913.47874,83982.58,0.0
2025-03-16 00:00:00+00:00,83982.58,84508.28922,83814.61484,84339.61,0.0
2025-03-17 00:00:00+00:00,84339.61,84508.28922,82416.6863,82581.85,0.0
2025-03-18 00:00:00+00:00,82581.85,84208.65114,82416.6863,84040.57,0.0
2025-03-19 00:00:00+00:00,84040.57,84208.65114,82553.00312000001,82718.44,0.0
2025-03-20 00:00:00+00:00,82718.44,87041.31516,82553.00312000001,86867.58,0.0
2025-03-21 00:00:00+00:00,86867.58,87041.31516,84005.93144,84174.28,0.0
2025-03-22 00:00:00+00:00,84174.28,84342.62856,83874.01580000001,84042.1,0.0
2025-03-23 00:00:00+00:00,84042.1,84210.1842,83645.44386000001,83813.07,0.0
2025-03-24 00:00:00+00:00,83813.07,86229.19416,83645.44386000001,86057.08,0.0
2025-03-25 00:00:00+00:00,86057.08,87684.32862,85884.96584,87509.31,0.0
2025-03-26 00:00:00+00:00,87509.31,87684.32862,87300.1997,87475.15,0.0
2025-03-27 00:00:00+00:00,87475.15,87650.10029999999,86733.20596,86907.02,0.0
2025-03-28 00:00:00+00:00,86907.02,87362.14554,86733.20596,87187.77,0.0
2025-03-29 00:00:00+00:00,87187.77,87362.14554,84194.15424,84362.88,0.0
2025-03-30 00:00:00+00:00,84362.88,84531.60576,82446.91572,82612.14,0.0
2025-03-31 00:00:00+00:00,82612.14,82777.36428,82173.51362,82338.19,0.0
2025-04-01 00:00:00+00:00,82338.19,82696.2123,82173.51362,82531.15,0.0
2025-04-02 00:00:00+00:00,82531.15,85355.90106,82366.08769999999,85185.53,0.0
2025-04-03 00:00:00+00:00,85185.53,85355.90106,82322.29546000001,82487.27,0.0
2025-04-04 00:00:00+00:00,82487.27,83269.01561999999,82322.29546000001,83102.81,0.0
2025-04-05 00:00:00+00:00,83102.81,84009.69402,82936.60438,83842.01,0.0
2025-04-06 00:00:00+00:00,83842.01,84009.69402,83333.21956,83500.22,0.0
2025-04-07 00:00:00+00:00,83500.22,83667.22044,78215.4556,78372.2,0.0
2025-04-08 00:00:00+00:00,78372.2,79346.93712,78215.4556,79188.56,0.0
2025-04-09 00:00:00+00:00,79188.56,79346.93712,76114.03686000001,76266.57,0.0
2025-04-10 00:00:00+00:00,76266.57,82740.79128,76114.03686000001,82575.64,0.0
2025-04-11 00:00:00+00:00,82575.64,82740.79128,79428.61442,79587.79,0.0
2025-04-12 00:00:00+00:00,79587.79,83590.77785999999,79428.61442,83423.93,0.0
2025-04-13 00:00:00+00:00,83423.93,85453.83654,83257.08214,85283.27,0.0
2025-04-14 00:00:00+00:00,85283.27,85453.83654,83542.31053999999,83709.73,0.0
2025-04-15 00:00:00+00:00,83709.73,84722.28636,83542.31053999999,84553.18,0.0
2025-04-16 00:00:00+00:00,84553.18,84722.28636,83464.25696,83631.52,0.0
2025-04-17 00:00:00+00:00,83631.52,84201.65718,83464.25696,84033.59,0.0
2025-04-18 00:00:00+00:00,84033.59,85085.0304,83865.52282,84915.2,0.0
2025-04-19 00:00:00+00:00,84915.2,85085.0304,84297.78656000001,84466.72,0.0
2025-04-20 00:00:00+00:00,84466.72,85260.81126,84297.78656000001,85090.63,0.0
2025-04-21 00:00:00+00:00,85090.63,85342.98528,84920.44874,85172.64,0.0
2025-04-22 00:00:00+00:00,85172.64,87697.7955,85002.29472,87522.75,0.0
2025-04-23 00:00:00+00:00,87522.75,93659.5953,87347.7045,93472.65,0.0
2025-04-24 00:00:00+00:00,93472.65,93896.12742,93285.70469999999,93708.71,0.0
2025-04-25 00:00:00+00:00,93708.71,94158.71154,93521.29258000001,93970.77,0.0
2025-04-26 00:00:00+00:00,93970.77,94913.90892,93782.82846,94724.46,0.0
2025-04-27 00:00:00+00:00,94724.46,94913.90892,94471.13908000001,94660.46,0.0
2025-04-28 00:00:00+00:00,94660.46,94849.78092,93594.61563999999,93782.18,0.0
2025-04-29 00:00:00+00:00,93782.18,95188.1964,93594.61563999999,94998.2,0.0
2025-04-30 00:00:00+00:00,94998.2,95188.1964,94086.43003999999,94274.98,0.0
2025-05-01 00:00:00+00:00,94274.98,94463.52996,94017.99718,94206.41,0.0
2025-05-02 00:00:00+00:00,94206.41,96700.27451999999,94017.99718,96507.26,0.0
2025-05-03 00:00:00+00:00,96507.26,97120.86402,96314.24548,96927.01,0.0
2025-05-04 00:00:00+00:00,96927.01,97120.86402,95703.94852,95895.74,0.0
2025-05-05 00:00:00+00:00,95895.74,96087.53148,94123.8251,94312.45,0.0
2025-05-06 00:00:00+00:00,94312.45,94917.2556,94123.8251,94727.8,0.0
2025-05-07 00:00:00+00:00,94727.8,97012.02678,94538.3444,96818.39,0.0
2025-05-08 00:00:00+00:00,96818.39,97236.62508,96624.75322,97042.54,0.0
2025-05-09 00:00:00+00:00,97042.54,103429.70651999999,96848.45491999999,103223.26,0.0
2025-05-10 00:00:00+00:00,103223.26,103429.70651999999,102776.10586000001,102982.07,0.0
2025-05-11 00:00:00+00:00,102982.07,104975.80254,102776.10586000001,104766.27,0.0
2025-05-12 00:00:00+00:00,104766.27,104975.80254,103922.72802000001,104130.99,0.0
2025-05-13 00:00:00+00:00,104130.99,104339.25198,102621.52563999999,102827.18,0.0
2025-05-14 00:00:00+00:00,102827.18,104363.01942000001,102621.52563999999,104154.71,0.0
2025-05-15 00:00:00+00:00,104154.71,104363.01942000001,103345.11556,103552.22,0.0
2025-05-16 00:00:00+00:00,103552.22,103964.90478,103345.11556,103757.39,0.0
2025-05-17 00:00:00+00:00,103757.39,103964.90478,103292.9501,103499.95,0.0
2025-05-18 00:00:00+00:00,103499.95,103706.94989999999,102952.19297999999,103158.51,0.0
2025-05-19 00:00:00+00:00,103158.51,106637.60952,102952.19297999999,106424.76,0.0
2025-05-20 00:00:00+00:00,106424.76,106637.60952,105410.8558,105622.1,0.0
2025-05-21 00:00:00+00:00,105622.1,107019.44166,105410.8558,106805.83,0.0
2025-05-22 00:00:00+00:00,106805.83,109887.59651999999,106592.21834,109668.26,0.0
2025-05-23 00:00:00+00:00,109668.26,111945.63438,109448.92348,111722.19,0.0
2025-05-24 00:00:00+00:00,111722.19,111945.63438,107089.10258,107303.71,0.0
2025-05-25 00:00:00+00:00,107303.71,108025.40957999999,107089.10258,107809.79,0.0
2025-05-26 00:00:00+00:00,107809.79,109247.29848000001,107594.17042,109029.24,0.0
2025-05-27 00:00:00+00:00,109029.24,109700.28264,108811.18152,109481.32,0.0
2025-05-28 00:00:00+00:00,109481.32,109700.28264,108769.69466,108987.67,0.0
2025-05-29 00:00:00+00:00,108987.67,109205.64534,107592.76324,107808.38,0.0
2025-05-30 00:00:00+00:00,107808.38,108023.99676000001,105376.98368,105588.16,0.0
2025-05-31 00:00:00+00:00,105588.16,105799.33632,103819.61465999999,104027.67,0.0
2025-06-01 00:00:00+00:00,104027.67,104864.68074,103819.61465999999,104655.37,0.0
2025-06-02 00:00:00+00:00,104655.37,105912.88296,104446.05926,105701.48,0.0
2025-06-03 00:00:00+00:00,105701.48,106118.77392,105490.07703999999,105906.96,0.0
2025-06-04 00:00:00+00:00,105906.96,106118.77392,105223.60106,105434.47,0.0
2025-06-05 00:00:00+00:00,105434.47,105645.33894,104534.48206,104743.97,0.0
2025-06-06 00:00:00+00:00,104743.97,104953.45794000001,101362.77818000001,101565.91,0.0
2025-06-07 00:00:00+00:00,101565.91,104590.62372,101362.77818000001,104381.86,0.0
2025-06-08 00:00:00+00:00,104381.86,105844.28604,104173.09628,105633.02,0.0
2025-06-09 00:00:00+00:00,105633.02,105982.52196,105421.75396,105770.98,0.0
2025-06-10 00:00:00+00:00,105770.98,110521.01082000001,105559.43804,110300.41,0.0
2025-06-11 00:00:00+00:00,110300.41,110521.01082000001,110058.72144,110279.28,0.0
2025-06-12 00:00:00+00:00,110279.28,110499.83856,108471.14296,108688.52,0.0
2025-06-13 00:00:00+00:00,108688.52,108905.89704000001,105543.69958,105755.21,0.0
2025-06-14 00:00:00+00:00,105755.21,106334.09370000001,105543.69958,106121.85,0.0
2025-06-15 00:00:00+00:00,106121.85,106334.09370000001,105255.73666,105466.67,0.0
2025-06-16 00:00:00+00:00,105466.67,105769.8174,105255.73666,105558.7,0.0
2025-06-17 00:00:00+00:00,105558.7,107011.90662,105347.5826,106798.31,0.0
2025-06-18 00:00:00+00:00,106798.31,107011.90662,104397.07741999999,104606.29,0.0
2025-06-19 00:00:00+00:00,104606.29,105120.75185999999,104397.07741999999,104910.93,0.0
2025-06-20 00:00:00+00:00,104910.93,105120.75185999999,104470.97932,104680.34,0.0
2025-06-21 00:00:00+00:00,104680.34,104889.70068,103096.07463999999,103302.68,0.0
2025-06-22 00:00:00+00:00,103302.68,103509.28536,101937.48646,102141.77,0.0
2025-06-23 00:00:00+00:00,102141.77,102346.05354000001,100795.71458,100997.71,0.0
2025-06-24 00:00:00+00:00,100997.71,105591.0606,100795.71458,105380.3,0.0
2025-06-25 00:00:00+00:00,105380.3,106330.97748,105169.53940000001,106118.74,0.0
2025-06-26 00:00:00+00:00,106118.74,107600.81207999999,105906.50252000001,107386.04,0.0
2025-06-27 00:00:00+00:00,107386.04,107600.81207999999,106764.67274000001,106978.63,0.0
2025-06-28 00:00:00+00:00,106978.63,107324.55066000001,106764.67274000001,107110.33,0.0
2025-06-29 00:00:00+00:00,107110.33,107548.79826000001,106896.10934,107334.13,0.0
2025-06-30 00:00:00+00:00,107334.13,108602.35116,107119.46174,108385.58,0.0
2025-07-01 00:00:00+00:00,108385.58,108602.35116,106916.04938,107130.31,0.0
2025-07-02 00:00:00+00:00,107130.31,107344.57062,105494.42831999999,105705.84,0.0
2025-07-03 00:00:00+00:00,105705.84,109064.31323999999,105494.42831999999,108846.62,0.0
2025-07-04 00:00:00+00:00,108846.62,109856.15376,108628.92676,109636.88,0.0
2025-07-05 00:00:00+00:00,109636.88,109856.15376,107810.34719999999,108026.4,0.0
2025-07-06 00:00:00+00:00,108026.4,108459.61626000001,107810.34719999999,108243.13,0.0
2025-07-07 00:00:00+00:00,108243.13,109442.22756,108026.64374,109223.78,0.0
2025-07-08 00:00:00+00:00,109223.78,109442.22756,108083.95887999999,108300.56,0.0
2025-07-09 00:00:00+00:00,108300.56,109154.13252,108083.95887999999,108936.26,0.0
2025-07-10 00:00:00+00:00,108936.26,111527.88054,108718.38747999999,111305.27,0.0
2025-07-11 00:00:00+00:00,111305.27,116225.79762,111082.65946000001,115993.81,0.0
2025-07-12 00:00:00+00:00,115993.81,117797.26428,115761.82238,117562.14,0.0
2025-07-13 00:00:00+00:00,117562.14,117797.26428,117211.12796,117446.02,0.0
2025-07-14 00:00:00+00:00,117446.02,119333.58078,117211.12796,119095.39,0.0
2025-07-15 00:00:00+00:00,119095.39,120110.47146,118857.19922,119870.73,0.0
2025-07-16 00:00:00+00:00,119870.73,120110.47146,117526.83528,117762.36,0.0
2025-07-17 00:00:00+00:00,117762.36,118985.997,117526.83528,118748.5,0.0
2025-07-18 00:00:00+00:00,118748.5,119515.40370000001,118511.003,119276.85,0.0
2025-07-19 00:00:00+00:00,119276.85,119515.40370000001,117783.62068,118019.66,0.0
2025-07-20 00:00:00+00:00,118019.66,118255.69932,117687.20390000001,117923.05,0.0
2025-07-21 00:00:00+00:00,117923.05,118158.8961,117081.6674,117316.3,0.0
2025-07-22 00:00:00+00:00,117316.3,117681.68358,117081.6674,117446.79,0.0
2025-07-23 00:00:00+00:00,117446.79,120241.46292,117211.89641999999,120001.46,0.0
2025-07-24 00:00:00+00:00,120001.46,120241.46292,118542.71944,118780.28,0.0
2025-07-25 00:00:00+00:00,118780.28,119017.84056,118116.46366,118353.17,0.0
2025-07-26 00:00:00+00:00,118353.17,118589.87634,117413.03334,117648.33,0.0
2025-07-27 00:00:00+00:00,117648.33,118183.15452,117413.03334,117947.26,0.0
2025-07-28 00:00:00+00:00,117947.26,119700.75366,117711.36548,119461.83,0.0
2025-07-29 00:00:00+00:00,119461.83,119700.75366,117801.0757,118037.15,0.0
2025-07-30 00:00:00+00:00,118037.15,118273.22429999999,117689.6989,117925.55,0.0
2025-07-31 00:00:00+00:00,117925.55,118161.4011,117593.21226,117828.87,0.0
2025-08-01 00:00:00+00:00,117828.87,118064.52773999999,115522.59180000001,115754.1,0.0
2025-08-02 00:00:00+00:00,115754.1,115985.6082,113036.28438,113262.81,0.0
2025-08-03 00:00:00+00:00,113262.81,113489.33562,112296.6566,112521.7,0.0
2025-08-04 00:00:00+00:00,112521.7,114455.31372,112296.6566,114226.86,0.0
2025-08-05 00:00:00+00:00,114226.86,115298.40654000001,113998.40628,115068.27,0.0
2025-08-06 00:00:00+00:00,115068.27,115298.40654000001,113909.7739,114138.05,0.0
2025-08-07 00:00:00+00:00,114138.05,115254.50892000001,113909.7739,115024.46,0.0
2025-08-08 00:00:00+00:00,115024.46,117745.58112,114794.41108,117510.56,0.0
2025-08-09 00:00:00+00:00,117510.56,117745.58112,116443.18692,116676.54,0.0
2025-08-10 00:00:00+00:00,116676.54,116909.89308,116252.40924000001,116485.38,0.0
2025-08-11 00:00:00+00:00,116485.38,119534.01084,116252.40924000001,119295.42,0.0
2025-08-12 00:00:00+00:00,119295.42,119534.01084,118478.49814,118715.93,0.0
2025-08-13 00:00:00+00:00,118715.93,120409.6386,118478.49814,120169.3,0.0
2025-08-14 00:00:00+00:00,120169.3,123606.1689,119928.9614,123359.45,0.0
2025-08-15 00:00:00+00:00,123359.45,123606.1689,118151.12419999999,118387.9,0.0
2025-08-16 00:00:00+00:00,118387.9,118624.6758,117184.661,117419.5,0.0
2025-08-17 00:00:00+00:00,117419.5,117719.08824,117184.661,117484.12,0.0
2025-08-18 00:00:00+00:00,117484.12,117719.08824,117220.58899999999,117455.5,0.0
2025-08-19 00:00:00+00:00,117455.5,117690.41100000001,116018.61776,116251.12,0.0
2025-08-20 00:00:00+00:00,116251.12,116483.62224,112590.70732,112816.34,0.0
2025-08-21 00:00:00+00:00,112816.34,114491.83662,112590.70732,114263.31,0.0
2025-08-22 00:00:00+00:00,114263.31,114491.83662,112207.81464,112432.68,0.0
2025-08-23 00:00:00+00:00,112432.68,117100.6839,112207.81464,116866.95,0.0
2025-08-24 00:00:00+00:00,116866.95,117100.6839,115141.72506,115372.47,0.0
2025-08-25 00:00:00+00:00,115372.47,115603.21494,113241.42328,113468.36,0.0
2025-08-26 00:00:00+00:00,113468.36,113695.29672,109918.40263999999,110138.68,0.0
2025-08-27 00:00:00+00:00,110138.68,112027.09698,109918.40263999999,111803.49,0.0
2025-08-28 00:00:00+00:00,111803.49,112027.09698,111029.81536000001,111252.32,0.0
2025-08-29 00:00:00+00:00,111252.32,112798.02576,111029.81536000001,112572.88,0.0
2025-08-30 00:00:00+00:00,112572.88,112798.02576,108153.8089,108370.55,0.0
2025-08-31 00:00:00+00:00,108370.55,109008.37157999999,108153.8089,108790.79,0.0
2025-09-01 00:00:00+00:00,108790.79,109008.37157999999,108018.35036000001,108234.82,0.0
2025-09-02 00:00:00+00:00,108234.82,109469.01101999999,108018.35036000001,109250.51,0.0
2025-09-03 00:00:00+00:00,109250.51,111425.3559,109032.00898,111202.95,0.0
2025-09-04 00:00:00+00:00,111202.95,111961.0251,110980.5441,111737.55,0.0
2025-09-05 00:00:00+00:00,111737.55,111961.0251,110511.24458000001,110732.71,0.0
2025-09-06 00:00:00+00:00,110732.71,110954.17542,110435.72592,110657.04,0.0
2025-09-07 00:00:00+00:00,110657.04,110878.35407999999,110010.67771999999,110231.14,0.0
2025-09-08 00:00:00+00:00,110231.14,111397.81092,110010.67771999999,111175.46,0.0
2025-09-09 00:00:00+00:00,111175.46,112302.95760000001,110953.10908000001,112078.8,0.0
2025-09-10 00:00:00+00:00,112078.8,112302.95760000001,111300.10369999999,111523.15,0.0
2025-09-11 00:00:00+00:00,111523.15,114197.27868,111300.10369999999,113969.34,0.0
2025-09-12 00:00:00+00:00,113969.34,115748.71535999999,113741.40131999999,115517.68,0.0
2025-09-13 00:00:00+00:00,115517.68,116337.23004000001,115286.64464,116105.02,0.0
2025-09-14 00:00:00+00:00,116105.02,116337.23004000001,115733.53906,115965.47,0.0
2025-09-15 00:00:00+00:00,115965.47,116197.40094,115153.92062,115384.69,0.0
2025-09-16 00:00:00+00:00,115384.69,115633.20479999999,115153.92062,115402.4,0.0
2025-09-17 00:00:00+00:00,115402.4,117031.095,115171.5952,116797.5,0.0
2025-09-18 00:00:00+00:00,116797.5,117031.095,116220.17384,116453.08,0.0
2025-09-19 00:00:00+00:00,116453.08,117363.22794,116220.17384,117128.97,0.0
2025-09-20 00:00:00+00:00,117128.97,117363.22794,115460.01719999999,115691.4,0.0
